   -0.4789458177E+03   -0.6267305928E-07
   -0.4788355863E+03   -0.6501163030E-07
   -0.4787253550E+03   -0.6736392424E-07
   -0.4786151237E+03   -0.6972963978E-07
   -0.4785048924E+03   -0.7210846964E-07
   -0.4783946610E+03   -0.7450010061E-07
   -0.4782844297E+03   -0.7690421353E-07
   -0.4781741984E+03   -0.7932048330E-07
   -0.4780639671E+03   -0.8174857888E-07
   -0.4779537358E+03   -0.8418816325E-07
   -0.4778435044E+03   -0.8663889348E-07
   -0.4777332731E+03   -0.8910042066E-07
   -0.4776230418E+03   -0.9157238997E-07
   -0.4775128105E+03   -0.9405444064E-07
   -0.4774025792E+03   -0.9654620596E-07
   -0.4772923478E+03   -0.9904731330E-07
   -0.4771821165E+03   -0.1015573841E-06
   -0.4770718852E+03   -0.1040760340E-06
   -0.4769616539E+03   -0.1066028726E-06
   -0.4768514226E+03   -0.1091375036E-06
   -0.4767411912E+03   -0.1116795250E-06
   -0.4766309599E+03   -0.1142285288E-06
   -0.4765207286E+03   -0.1167841013E-06
   -0.4764104973E+03   -0.1193458228E-06
   -0.4763002659E+03   -0.1219132679E-06
   -0.4761900346E+03   -0.1244860054E-06
   -0.4760798033E+03   -0.1270635984E-06
   -0.4759695720E+03   -0.1296456042E-06
   -0.4758593407E+03   -0.1322315743E-06
   -0.4757491093E+03   -0.1348210547E-06
   -0.4756388780E+03   -0.1374135856E-06
   -0.4755286467E+03   -0.1400087017E-06
   -0.4754184154E+03   -0.1426059319E-06
   -0.4753081841E+03   -0.1452047997E-06
   -0.4751979527E+03   -0.1478048230E-06
   -0.4750877214E+03   -0.1504055142E-06
   -0.4749774901E+03   -0.1530063802E-06
   -0.4748672588E+03   -0.1556069225E-06
   -0.4747570275E+03   -0.1582066372E-06
   -0.4746467961E+03   -0.1608050151E-06
   -0.4745365648E+03   -0.1634015417E-06
   -0.4744263335E+03   -0.1659956970E-06
   -0.4743161022E+03   -0.1685869561E-06
   -0.4742058708E+03   -0.1711747887E-06
   -0.4740956395E+03   -0.1737586594E-06
   -0.4739854082E+03   -0.1763380279E-06
   -0.4738751769E+03   -0.1789123487E-06
   -0.4737649456E+03   -0.1814810713E-06
   -0.4736547142E+03   -0.1840436403E-06
   -0.4735444829E+03   -0.1865994955E-06
   -0.4734342516E+03   -0.1891480720E-06
   -0.4733240203E+03   -0.1916887998E-06
   -0.4732137890E+03   -0.1942211045E-06
   -0.4731035576E+03   -0.1967444070E-06
   -0.4729933263E+03   -0.1992581235E-06
   -0.4728830950E+03   -0.2017616659E-06
   -0.4727728637E+03   -0.2042544416E-06
   -0.4726626323E+03   -0.2067358536E-06
   -0.4725524010E+03   -0.2092053004E-06
   -0.4724421697E+03   -0.2116621768E-06
   -0.4723319384E+03   -0.2141058728E-06
   -0.4722217071E+03   -0.2165357748E-06
   -0.4721114757E+03   -0.2189512651E-06
   -0.4720012444E+03   -0.2213517218E-06
   -0.4718910131E+03   -0.2237365195E-06
   -0.4717807818E+03   -0.2261050289E-06
   -0.4716705505E+03   -0.2284566169E-06
   -0.4715603191E+03   -0.2307906470E-06
   -0.4714500878E+03   -0.2331064790E-06
   -0.4713398565E+03   -0.2354034693E-06
   -0.4712296252E+03   -0.2376809712E-06
   -0.4711193939E+03   -0.2399383344E-06
   -0.4710091625E+03   -0.2421749057E-06
   -0.4708989312E+03   -0.2443900288E-06
   -0.4707886999E+03   -0.2465830442E-06
   -0.4706784686E+03   -0.2487532898E-06
   -0.4705682372E+03   -0.2509001006E-06
   -0.4704580059E+03   -0.2530228090E-06
   -0.4703477746E+03   -0.2551207447E-06
   -0.4702375433E+03   -0.2571932352E-06
   -0.4701273120E+03   -0.2592396052E-06
   -0.4700170806E+03   -0.2612591776E-06
   -0.4699068493E+03   -0.2632512729E-06
   -0.4697966180E+03   -0.2652152096E-06
   -0.4696863867E+03   -0.2671503042E-06
   -0.4695761554E+03   -0.2690558715E-06
   -0.4694659240E+03   -0.2709312247E-06
   -0.4693556927E+03   -0.2727756751E-06
   -0.4692454614E+03   -0.2745885328E-06
   -0.4691352301E+03   -0.2763691064E-06
